timestamp,job_id,tree_id,candidate_id,quality_score,occupancy,sharpness,contrast,brightness,raw_predicted_class,raw_confidence,prototype_distance,prototype_z,energy,energy_z,combined_unknownness,threshold,decision_margin,open_set_rejected,consensus_status,final_species
2026-08-09T06:49:21.401308,e1966aae-d83c-4a36-ae1b-1c4529727f3e,1,4,0.8222,0.9991,1548.82,25.98,73.04,teak,0.9353,0.0002,-0.4343,-2.8105,0.4745,-0.3888,-0.026,-0.3628,False,known,teak
2026-08-09T06:49:50.278635,f701c104-ca6f-49d4-b4a9-58057a46e2c4,1,3,0.832,0.9992,1671.23,27.03,78.33,teak,0.9337,0.0003,-0.434,-2.7992,0.5132,-0.3867,-0.026,-0.3607,False,known,teak
2026-08-09T06:49:50.278635,f701c104-ca6f-49d4-b4a9-58057a46e2c4,1,2,0.8303,0.9902,1594.58,28.82,74.54,teak,0.9336,0.0004,-0.4332,-2.7872,0.5538,-0.3838,-0.026,-0.3578,False,known,teak
2026-08-09T06:49:50.278635,f701c104-ca6f-49d4-b4a9-58057a46e2c4,1,4,0.8222,0.9991,1548.82,25.98,73.04,teak,0.9353,0.0002,-0.4343,-2.8105,0.4745,-0.3888,-0.026,-0.3628,False,known,teak
2026-08-09T07:29:34.414351,1e6cea1e-5d67-4825-a421-b47bdbac58c9,1,4,0.8929,0.9493,7784.73,50.87,177.57,rubber,0.8613,0.0347,-0.1091,-2.2539,2.3646,0.0146,-0.026,0.0406,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:29:34.419770,1e6cea1e-5d67-4825-a421-b47bdbac58c9,1,5,0.8919,0.9538,7357.77,51.22,180.82,teak,0.762,0.0786,0.3043,-2.1092,2.8557,0.4319,-0.026,0.4579,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:29:34.419770,1e6cea1e-5d67-4825-a421-b47bdbac58c9,1,3,0.8615,0.9363,5883.36,44.58,182.58,rubber,0.8573,0.035,-0.1061,-2.2574,2.3526,0.0168,-0.026,0.0428,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:29:34.419770,1e6cea1e-5d67-4825-a421-b47bdbac58c9,2,6,0.8596,0.9395,6299.87,43.17,181.21,rubber,0.7107,0.116,0.6568,-1.9551,3.3789,0.7929,-0.026,0.8189,True,uncertain,Uncertain
2026-08-09T07:29:34.419770,1e6cea1e-5d67-4825-a421-b47bdbac58c9,2,5,0.8543,0.9207,6061.83,43.31,180.42,rubber,0.8594,0.0396,-0.0629,-2.2284,2.451,0.0628,-0.026,0.0888,True,uncertain,Uncertain
2026-08-09T07:29:34.419770,1e6cea1e-5d67-4825-a421-b47bdbac58c9,2,4,0.8092,0.8413,4376.06,38.52,181.58,rubber,0.938,0.0064,-0.3758,-2.594,1.2099,-0.2966,-0.026,-0.2705,False,uncertain,Uncertain
2026-08-09T07:30:09.011238,8187beb4-9c47-41c8-aba2-f899fe0e4eee,1,5,0.69,0.7771,267.34,21.05,40.7,mahogany,0.9516,0.0016,-0.4213,-2.9487,0.0054,-0.4,-0.026,-0.374,False,known,mahogany
2026-08-09T07:30:09.011238,8187beb4-9c47-41c8-aba2-f899fe0e4eee,1,6,0.6811,0.7844,213.43,18.85,37.19,mahogany,0.7848,0.0696,0.2198,-2.0678,2.9964,0.3586,-0.026,0.3846,True,known,mahogany
2026-08-09T07:30:09.012238,8187beb4-9c47-41c8-aba2-f899fe0e4eee,1,4,0.6301,0.5559,316.1,24.11,46.92,mahogany,0.95,0.0014,-0.423,-2.9196,0.1044,-0.3966,-0.026,-0.3706,False,known,mahogany
2026-08-09T07:30:12.762130,051d80d5-f198-4d91-b274-003358067f2d,1,4,0.8929,0.9493,7784.73,50.87,177.57,rubber,0.8613,0.0347,-0.1091,-2.2539,2.3646,0.0146,-0.026,0.0406,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:30:12.763131,051d80d5-f198-4d91-b274-003358067f2d,1,5,0.8919,0.9538,7357.77,51.22,180.82,teak,0.762,0.0786,0.3043,-2.1092,2.8557,0.4319,-0.026,0.4579,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:30:12.763131,051d80d5-f198-4d91-b274-003358067f2d,1,3,0.8615,0.9363,5883.36,44.58,182.58,rubber,0.8573,0.035,-0.1061,-2.2574,2.3526,0.0168,-0.026,0.0428,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T07:30:12.763131,051d80d5-f198-4d91-b274-003358067f2d,2,6,0.8596,0.9395,6299.87,43.17,181.21,rubber,0.7107,0.116,0.6568,-1.9551,3.3789,0.7929,-0.026,0.8189,True,uncertain,Uncertain
2026-08-09T07:30:12.763131,051d80d5-f198-4d91-b274-003358067f2d,2,5,0.8543,0.9207,6061.83,43.31,180.42,rubber,0.8594,0.0396,-0.0629,-2.2284,2.451,0.0628,-0.026,0.0888,True,uncertain,Uncertain
2026-08-09T07:30:12.763131,051d80d5-f198-4d91-b274-003358067f2d,2,4,0.8092,0.8413,4376.06,38.52,181.58,rubber,0.938,0.0064,-0.3758,-2.594,1.2099,-0.2966,-0.026,-0.2705,False,uncertain,Uncertain
2026-08-09T07:30:27.476645,1334ee10-849f-4ba4-b4d7-65adf9cbdb3f,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T07:30:27.476645,1334ee10-849f-4ba4-b4d7-65adf9cbdb3f,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T07:30:27.476645,1334ee10-849f-4ba4-b4d7-65adf9cbdb3f,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T07:30:43.462863,bd38988c-180d-4f1c-9a70-16489496c8cf,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T07:30:43.464372,bd38988c-180d-4f1c-9a70-16489496c8cf,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T07:30:43.464372,bd38988c-180d-4f1c-9a70-16489496c8cf,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T07:30:58.133891,a273b484-459a-4658-ad43-145d520e3ddd,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T07:30:58.134394,a273b484-459a-4658-ad43-145d520e3ddd,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T07:30:58.134911,a273b484-459a-4658-ad43-145d520e3ddd,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T07:31:12.425651,09c3d0df-d1be-490b-a64a-443509c1f1a4,1,5,0.69,0.7771,267.34,21.05,40.7,mahogany,0.9516,0.0016,-0.4213,-2.9487,0.0054,-0.4,-0.026,-0.374,False,known,mahogany
2026-08-09T07:31:12.426652,09c3d0df-d1be-490b-a64a-443509c1f1a4,1,6,0.6811,0.7844,213.43,18.85,37.19,mahogany,0.7848,0.0696,0.2198,-2.0678,2.9964,0.3586,-0.026,0.3846,True,known,mahogany
2026-08-09T07:31:12.426652,09c3d0df-d1be-490b-a64a-443509c1f1a4,1,4,0.6301,0.5559,316.1,24.11,46.92,mahogany,0.95,0.0014,-0.423,-2.9196,0.1044,-0.3966,-0.026,-0.3706,False,known,mahogany
2026-08-09T07:31:49.534075,7a303ce8-7b43-4da3-af7a-6b17ce44b0d1,1,5,0.69,0.7771,267.34,21.05,40.7,mahogany,0.9516,0.0016,-0.4213,-2.9487,0.0054,-0.4,-0.026,-0.374,False,known,mahogany
2026-08-09T07:31:49.534581,7a303ce8-7b43-4da3-af7a-6b17ce44b0d1,1,6,0.6811,0.7844,213.43,18.85,37.19,mahogany,0.7848,0.0696,0.2198,-2.0678,2.9964,0.3586,-0.026,0.3846,True,known,mahogany
2026-08-09T07:31:49.534581,7a303ce8-7b43-4da3-af7a-6b17ce44b0d1,1,4,0.6301,0.5559,316.1,24.11,46.92,mahogany,0.95,0.0014,-0.423,-2.9196,0.1044,-0.3966,-0.026,-0.3706,False,known,mahogany
2026-08-09T07:41:39.535386,37705896-2905-4e31-85b6-74ebd40f414d,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T07:41:39.537400,37705896-2905-4e31-85b6-74ebd40f414d,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T07:41:39.537400,37705896-2905-4e31-85b6-74ebd40f414d,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T07:41:39.537400,37705896-2905-4e31-85b6-74ebd40f414d,2,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-09T07:41:39.537400,37705896-2905-4e31-85b6-74ebd40f414d,2,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-09T07:41:39.537400,37705896-2905-4e31-85b6-74ebd40f414d,2,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-09T07:42:38.216542,f9bca507-cafc-403c-84aa-737d5bd91b22,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T07:42:38.216542,f9bca507-cafc-403c-84aa-737d5bd91b22,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T07:42:38.217547,f9bca507-cafc-403c-84aa-737d5bd91b22,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T07:42:38.217547,f9bca507-cafc-403c-84aa-737d5bd91b22,2,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-09T07:42:38.217547,f9bca507-cafc-403c-84aa-737d5bd91b22,2,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-09T07:42:38.217547,f9bca507-cafc-403c-84aa-737d5bd91b22,2,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-09T08:03:15.324103,99aa12cf-e50f-4d0e-a416-9db4fac9db8b,1,5,0.7714,0.9632,119.39,23.54,155.54,teak,0.8193,0.0401,-0.0582,-2.17,2.6494,0.0772,-0.026,0.1032,True,uncertain,Uncertain
2026-08-09T08:03:15.326061,99aa12cf-e50f-4d0e-a416-9db4fac9db8b,1,6,0.7653,0.9416,122.81,20.63,151.8,teak,0.8011,0.0427,-0.0344,-2.1045,2.8718,0.1109,-0.026,0.1369,True,uncertain,Uncertain
2026-08-09T08:03:15.326061,99aa12cf-e50f-4d0e-a416-9db4fac9db8b,1,4,0.7629,0.963,114.26,26.32,161.82,teak,0.8099,0.0283,-0.1696,-2.1614,2.6786,-0.0272,-0.026,-0.0012,False,uncertain,Uncertain
2026-08-09T08:03:45.923936,1518b0cd-9c0f-469e-85b0-228cdadca98c,1,5,0.7714,0.9632,119.39,23.54,155.54,teak,0.8193,0.0401,-0.0582,-2.17,2.6494,0.0772,-0.026,0.1032,True,uncertain,Uncertain
2026-08-09T08:03:45.923936,1518b0cd-9c0f-469e-85b0-228cdadca98c,1,6,0.7653,0.9416,122.81,20.63,151.8,teak,0.8011,0.0427,-0.0344,-2.1045,2.8718,0.1109,-0.026,0.1369,True,uncertain,Uncertain
2026-08-09T08:03:45.923936,1518b0cd-9c0f-469e-85b0-228cdadca98c,1,4,0.7629,0.963,114.26,26.32,161.82,teak,0.8099,0.0283,-0.1696,-2.1614,2.6786,-0.0272,-0.026,-0.0012,False,uncertain,Uncertain
2026-08-09T15:32:52.681139,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-09T15:32:52.682641,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-09T15:32:52.682641,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-09T15:32:52.682641,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,2,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-09T15:32:52.683647,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,2,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-09T15:32:52.683647,5c31f5b3-ba0b-4958-bc55-2fc1a3326152,2,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-10T04:10:41.526354,62652148-16f4-42c7-960a-84f3cf69d306,1,3,0.8882,0.9955,2010.44,27.06,127.12,teak,0.9384,0.0008,-0.4293,-2.8724,0.2645,-0.3946,-0.026,-0.3686,False,known,teak
2026-08-10T04:10:41.527355,62652148-16f4-42c7-960a-84f3cf69d306,1,2,0.8857,0.9983,2051.85,31.78,110.84,teak,0.9193,0.006,-0.3797,-2.6662,0.9645,-0.3125,-0.026,-0.2865,False,known,teak
2026-08-10T04:10:41.527355,62652148-16f4-42c7-960a-84f3cf69d306,1,4,0.8719,0.9913,1771.33,24.63,133.59,teak,0.9367,0.0003,-0.434,-2.8477,0.3484,-0.3949,-0.026,-0.3689,False,known,teak
2026-08-10T04:13:24.670532,e96de09a-d786-426b-9b2d-38fef750c6ef,1,3,0.832,0.9992,1671.23,27.03,78.33,teak,0.9337,0.0003,-0.434,-2.7992,0.5132,-0.3867,-0.026,-0.3607,False,known,teak
2026-08-10T04:13:24.670532,e96de09a-d786-426b-9b2d-38fef750c6ef,1,2,0.8303,0.9902,1594.58,28.82,74.54,teak,0.9336,0.0004,-0.4332,-2.7872,0.5538,-0.3838,-0.026,-0.3578,False,known,teak
2026-08-10T04:13:24.683151,e96de09a-d786-426b-9b2d-38fef750c6ef,1,4,0.8222,0.9991,1548.82,25.98,73.04,teak,0.9353,0.0002,-0.4343,-2.8105,0.4745,-0.3888,-0.026,-0.3628,False,known,teak
2026-08-10T04:14:33.617639,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,1,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-10T04:14:33.619372,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,1,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-10T04:14:33.621381,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,1,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-10T04:14:33.622412,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,2,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-10T04:14:33.622998,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,2,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-10T04:14:33.622998,2b40ff60-ad78-44ee-b5e2-3f6da3e0569a,2,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-10T04:39:27.527935,77b04db8-0a80-4816-bac9-15edc0dfe6fa,1,1,0.8848,0.9301,3853.93,44.39,160.45,rubber,0.8671,0.0309,-0.1448,-2.3913,1.8979,-0.0427,-0.026,-0.0167,False,known,rubber
2026-08-10T04:44:43.931038,9d0a8bd8-1df6-4cea-969a-1808b6356aa1,1,3,0.8469,0.9675,251.02,21.4,116.4,teak,0.9337,0.0034,-0.4045,-2.8652,0.2891,-0.3698,-0.026,-0.3438,False,known,teak
2026-08-10T04:44:43.932044,9d0a8bd8-1df6-4cea-969a-1808b6356aa1,1,4,0.8353,0.9844,186.87,19.43,107.13,teak,0.9311,0.0045,-0.3945,-2.8659,0.2865,-0.3605,-0.026,-0.3344,False,known,teak
2026-08-10T04:44:43.932044,9d0a8bd8-1df6-4cea-969a-1808b6356aa1,1,2,0.8304,0.8971,172.12,20.66,125.38,teak,0.9375,0.002,-0.4174,-2.9029,0.1609,-0.3885,-0.026,-0.3625,False,known,teak
2026-08-10T04:46:24.681476,28f16a22-bf73-44e8-9c69-e071d27b7950,1,5,0.9603,0.928,746.58,66.52,115.2,teak,0.8455,0.0359,-0.098,-2.3004,2.2067,0.0172,-0.026,0.0432,True,known,teak
2026-08-10T04:46:24.682476,28f16a22-bf73-44e8-9c69-e071d27b7950,1,6,0.887,0.9177,781.09,56.0,67.29,teak,0.9086,0.0099,-0.3429,-2.65,1.0195,-0.2748,-0.026,-0.2488,False,known,teak
2026-08-10T04:46:24.682476,28f16a22-bf73-44e8-9c69-e071d27b7950,1,4,0.8793,0.9198,535.08,42.46,156.55,teak,0.9288,0.0019,-0.4188,-2.7347,0.7319,-0.3613,-0.026,-0.3353,False,known,teak
2026-08-10T04:52:40.381098,5916dd5b-5376-4283-841c-e06928908f78,1,3,0.8097,0.9987,1259.87,22.99,71.01,teak,0.9293,0.0003,-0.4338,-2.7387,0.7186,-0.3762,-0.026,-0.3501,False,known,teak
2026-08-10T04:52:40.383109,5916dd5b-5376-4283-841c-e06928908f78,1,2,0.8047,0.99,1096.37,24.02,66.44,teak,0.9333,0.0003,-0.4334,-2.7866,0.5558,-0.384,-0.026,-0.358,False,known,teak
2026-08-10T04:52:40.384097,5916dd5b-5376-4283-841c-e06928908f78,1,4,0.8039,0.9986,1291.01,22.62,67.14,teak,0.9293,0.0003,-0.4338,-2.7436,0.7018,-0.377,-0.026,-0.351,False,known,teak
2026-08-10T04:53:17.973046,d24c2491-5a31-47b1-a1ee-d0b4a0b31044,1,2,0.8688,0.9989,2090.61,27.54,108.27,teak,0.9417,0.0002,-0.4345,-2.8997,0.1718,-0.4041,-0.026,-0.3781,False,known,teak
2026-08-10T04:53:17.974104,d24c2491-5a31-47b1-a1ee-d0b4a0b31044,1,3,0.8685,1.0,2195.76,26.54,110.5,teak,0.9425,0.0002,-0.4344,-2.9147,0.121,-0.4066,-0.026,-0.3806,False,known,teak
2026-08-10T04:53:17.975135,d24c2491-5a31-47b1-a1ee-d0b4a0b31044,1,4,0.8628,0.9987,2183.6,25.95,107.71,teak,0.9412,0.0003,-0.4335,-2.8893,0.2072,-0.4015,-0.026,-0.3755,False,known,teak
2026-08-10T04:57:25.926257,517a844a-ba40-4ace-a033-b8bc81951a19,1,2,0.7873,0.735,604.27,42.78,74.31,teak,0.8335,0.0373,-0.0845,-2.168,2.6562,0.0525,-0.026,0.0785,True,uncertain,Uncertain
2026-08-10T04:57:25.927321,517a844a-ba40-4ace-a033-b8bc81951a19,1,3,0.7337,0.7452,344.37,30.91,59.39,teak,0.7542,0.067,0.195,-1.911,3.5287,0.3617,-0.026,0.3877,True,uncertain,Uncertain
2026-08-10T04:57:25.928809,517a844a-ba40-4ace-a033-b8bc81951a19,1,6,0.7054,0.7437,738.98,27.15,46.4,teak,0.9226,0.0017,-0.4205,-2.6707,0.9494,-0.352,-0.026,-0.326,False,uncertain,Uncertain
2026-08-10T04:59:42.858214,ff6e708e-275e-442f-bcd2-711475e5f14d,1,3,0.8984,0.9936,1323.11,37.36,107.21,rubber,0.9484,0.0016,-0.4216,-2.6995,0.8516,-0.358,-0.026,-0.3319,False,known,rubber
2026-08-10T04:59:42.858214,ff6e708e-275e-442f-bcd2-711475e5f14d,1,4,0.8979,0.9964,1511.09,38.86,101.67,rubber,0.9352,0.0037,-0.4014,-2.5745,1.2759,-0.3175,-0.026,-0.2915,False,known,rubber
2026-08-10T04:59:42.867760,ff6e708e-275e-442f-bcd2-711475e5f14d,1,5,0.8973,0.9891,1497.64,41.45,96.01,rubber,0.9327,0.0047,-0.3926,-2.51,1.495,-0.2982,-0.026,-0.2722,False,known,rubber
2026-08-10T04:59:42.870241,ff6e708e-275e-442f-bcd2-711475e5f14d,2,3,0.8169,0.9853,2287.04,31.13,58.07,mahogany,0.9384,0.0008,-0.4286,-2.8217,0.4368,-0.3854,-0.026,-0.3593,False,known,mahogany
2026-08-10T04:59:42.870241,ff6e708e-275e-442f-bcd2-711475e5f14d,2,4,0.813,0.9834,2127.2,29.82,58.97,mahogany,0.9375,0.0007,-0.4303,-2.7827,0.5691,-0.3803,-0.026,-0.3543,False,known,mahogany
2026-08-10T04:59:42.870241,ff6e708e-275e-442f-bcd2-711475e5f14d,2,5,0.8096,0.989,1941.41,28.46,58.3,mahogany,0.9374,0.0007,-0.4301,-2.7803,0.5771,-0.3798,-0.026,-0.3538,False,known,mahogany
2026-08-10T04:59:42.872550,ff6e708e-275e-442f-bcd2-711475e5f14d,3,2,0.905,0.9902,3422.85,43.49,96.4,mahogany,0.943,0.0006,-0.4311,-2.8287,0.4129,-0.3889,-0.026,-0.3629,False,known,mahogany
2026-08-10T04:59:42.872550,ff6e708e-275e-442f-bcd2-711475e5f14d,3,4,0.9028,0.9896,3327.59,42.69,97.02,mahogany,0.9481,0.0004,-0.4325,-2.8944,0.1898,-0.4014,-0.026,-0.3754,False,known,mahogany
2026-08-10T04:59:42.872550,ff6e708e-275e-442f-bcd2-711475e5f14d,3,3,0.9023,0.9935,3390.49,42.57,95.78,mahogany,0.9458,0.0005,-0.4317,-2.8604,0.3053,-0.3948,-0.026,-0.3688,False,known,mahogany
2026-08-10T05:14:57.328216,0539a6a9-2512-4e64-82c9-cd7d796283ae,1,1,0.8014,0.8384,186.95,35.68,75.66,teak,0.9445,0.0011,-0.4266,-2.9635,-0.0446,-0.4075,-0.026,-0.3815,False,known,teak
2026-08-10T05:26:34.373802,420e11c8-c238-458a-9453-ae33dc34d216,1,6,0.9169,0.8655,3652.78,62.7,158.12,teak,0.9488,0.0012,-0.4258,-2.9922,-0.1422,-0.4116,-0.026,-0.3856,False,known,teak
2026-08-10T05:26:34.375204,420e11c8-c238-458a-9453-ae33dc34d216,1,5,0.8948,0.7926,4856.27,65.98,155.22,teak,0.9412,0.0042,-0.3969,-2.9244,0.0879,-0.3726,-0.026,-0.3466,False,known,teak
2026-08-10T05:26:34.376210,420e11c8-c238-458a-9453-ae33dc34d216,1,4,0.8744,0.7834,4345.59,60.91,169.83,rubber,0.6065,0.1694,1.1603,-1.6722,4.3395,1.3193,-0.026,1.3453,True,known,teak
2026-08-10T05:26:34.376210,420e11c8-c238-458a-9453-ae33dc34d216,2,6,0.8586,0.8028,3247.32,54.92,174.58,teak,0.829,0.0443,-0.0187,-2.1817,2.6098,0.1127,-0.026,0.1387,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T05:26:34.376210,420e11c8-c238-458a-9453-ae33dc34d216,2,5,0.8252,0.8146,2602.0,48.55,188.48,teak,0.5837,0.1594,1.0668,-1.7363,4.1218,1.2195,-0.026,1.2456,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T05:26:34.376989,420e11c8-c238-458a-9453-ae33dc34d216,2,4,0.7979,0.8456,1627.02,39.15,194.28,teak,0.6144,0.1441,0.9219,-1.7037,4.2326,1.0875,-0.026,1.1135,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:04:38.278456,96748d92-a2ca-4776-b69f-33c4d31d1f30,1,1,0.7381,0.6325,1961.65,41.15,187.38,rubber,0.8547,0.0319,-0.136,-2.108,2.8599,0.0138,-0.026,0.0398,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:04:38.279457,96748d92-a2ca-4776-b69f-33c4d31d1f30,2,1,0.74,0.5765,2999.76,45.73,182.11,teak,0.8433,0.04,-0.0592,-2.2445,2.3962,0.0636,-0.026,0.0896,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:06:01.922940,9f67a984-adcc-4898-b991-0dd5fae137a5,1,1,0.7649,0.8511,1300.03,26.89,65.76,teak,0.9332,0.0007,-0.4297,-2.7798,0.5789,-0.3793,-0.026,-0.3533,False,known,teak
2026-08-10T06:06:04.105006,1f7f2617-18f0-42d5-affc-68633141f619,1,1,0.8272,0.8189,1576.91,29.37,121.3,teak,0.9366,0.0006,-0.4306,-2.8285,0.4136,-0.3884,-0.026,-0.3624,False,known,teak
2026-08-10T06:08:14.140589,e8977601-0d46-424c-a105-0760bd1557ec,1,1,0.7381,0.6325,1961.65,41.15,187.38,rubber,0.8547,0.0319,-0.136,-2.108,2.8599,0.0138,-0.026,0.0398,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:08:14.141092,e8977601-0d46-424c-a105-0760bd1557ec,2,1,0.74,0.5765,2999.76,45.73,182.11,teak,0.8433,0.04,-0.0592,-2.2445,2.3962,0.0636,-0.026,0.0896,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:15:35.374006,c6ae82a8-fcce-4f6d-97e7-47d3d277e14d,1,1,0.7381,0.6325,1961.65,41.15,187.38,rubber,0.8547,0.0319,-0.136,-2.108,2.8599,0.0138,-0.026,0.0398,True,open_set_rejected,Unknown / Unrecognized species
2026-08-10T06:15:35.376015,c6ae82a8-fcce-4f6d-97e7-47d3d277e14d,2,1,0.74,0.5765,2999.76,45.73,182.11,teak,0.8433,0.04,-0.0592,-2.2445,2.3962,0.0636,-0.026,0.0896,True,open_set_rejected,Unknown / Unrecognized species
